"x"
"avpi1"
"cadps2"
"capns1_2"
"cib1"
"cirop"
"dcaf8"
"ecpas"
"ggh"
"ipmk"
"isg20l2"
"kctd14"
"kri1"
"leap2"
"nudcd3"
"oaz1_2"
"pmvk_2"
"rnf144a"
"siah2"
"slc15a2"
"tagln2"
"thap5_2"
"tsc22d3"
