"x"
"acbd5"
"adhfe1_2"
"apoa4_3"
"c11orf96_2"
"ccdc157"
"copg2"
"cspp1"
"cul3"
"dipk1b"
"dph6"
"ears2_2"
"g3bp2"
"gba2"
"ggt6"
"ifrd1"
"ipo9"
"kdr"
"kin"
"letm2"
"mgc75753"
"nkd1"
"pik3c3"
"psg22"
"ptk6"
"slc38a6"
"tdrd15"
"ttc38"
"ubtd1_2"
"vps35l"
"zcchc8"
