"x"
"abcb5_2"
"abcg2"
"amn1"
"ankrd12"
"b4galt3"
"btbd2"
"cbx5"
"cep78"
"cidec"
"dnaja1_2"
"dnajb1"
"dph7"
"f3"
"fat4"
"fermt2"
"hsd17b12_3"
"hsp70"
"hsp70_2"
"hsp90aa1"
"hspa5"
"hsph1"
"ing3"
"loc100493455"
"luzp1"
"myh9"
"nrg1"
"osgin1"
"pi4k2a"
"pitpnc1"
"pla2g15"
"prrt3"
"slc5a3"
"stk10"
"tcp11l1"
"tmcc1"
"trib2"
"tuft1"
"vmn2r26"
"znhit2"
"zyx"
