"x"
"agpat3"
"b3gntl1"
"cblb"
"chd7"
"crat"
"cybrd1"
"cyp2c8"
"epm2a"
"exoc6"
"foxa1"
"hm13"
"mapkapk5"
"ndc1"
"ptp4a2"
"rab9a"
"reps1"
"sftpd_4"
"stard3"
"stat3.1"
"tmem181"
"tprg1l"
"uqcc1"
"wdr43"
