"x"
"fkbp15"
"k1958_2"
"mrps6"
"mst1"
"pef1"
"pgbd4_2"
"prf1_2"
"prickle3"
"prkch"
"sel1l"
"skp2"
"snrnp40"
"sys1"
"tfr2"
"tgas015c11.1"
"tmem63b"
"tnfsf14"
"trmt5"
"try3"
"zo84_22"
