"x"
"ackr4"
"acsl6"
"actr10"
"ankle2"
"ankrd9_2"
"cables1"
"cactin"
"cd22"
"cdk9"
"fbn2"
"glrx2"
"hand2"
"ippk"
"kiaa1614"
"loc100485652"
"med16"
"mms19"
"morn4_2"
"mpv17l2"
"mtif2"
"nadsyn1"
"pol_11"
"rpap1"
"scyl1"
"sgk2"
"slc39a9-a_2"
"st6gal2"
"tbrg4"
"tmpo_45"
"ube2d2_2"
"uxs1"
"wnt9a_3"
"znf605_2"
