"x"
"apoc1"
"ctnnd1"
"cyp1a1"
"ppp4r3b"
"rab40c"
"rnps1"
"rspry1"
"sbno1"
"shoc2"
"slc4a1ap"
"snip1_2"
"usp36"
"wdr20"
