"x"
"arhgap6_2"
"asah2"
"bche_2"
"bicc1-b"
"ccdc191"
"ccdc96"
"cdc42bpb_2"
"dusp11"
"evi5"
"fsbp"
"gcat_3"
"iap_5"
"lama3"
"mms22l"
"nanp"
"ncdn"
"pabpc1"
"pde4d"
"pol_106"
"popdc2"
"rtel1"
"slc15a1"
"slc25a36"
"slc6a12_2"
"stmp1"
"timm8a"
"ttgn1"
"tyw1"
"zg71_2"
"znf717_6"
