"x"
"aar2"
"basp1"
"cab39"
"cd2"
"chtf8"
"ercc6l"
"gbp7"
"lcp1"
"lig3"
"lrp1"
"mcoln2"
"nelfa"
"p2ry13"
"pol_33"
"polr1a"
"psmb7"
"rarres2_2"
"rergl"
"rhagl"
"rnaset2"
"rnf213"
"scly"
"tbc1d32"
"tgds_3"
"tmem220"
"tmem248"
"vps26c"
"zo84"
"zo84_10"
