"x"
"abhd16a"
"adcy6"
"bgn_2"
"bmerb1"
"cav2_3"
"ccnq"
"cuzd1"
"ddx10"
"f9"
"fbxo4"
"fg08846.1_3"
"fign"
"golga4"
"harbi1_25"
"harbi1_31"
"heatr3"
"idh2"
"lorf2_50"
"mboat7"
"nfib"
"nphs1_13"
"otx1"
"pcsk5_2"
"peg10"
"phf14"
"pik3c2g"
"pygo2"
"rgs16"
"scp2_3"
"simc1"
"slc4a2"
"spacdr_3"
"spc24"
"surf4"
"thra-a"
"tmem241"
"tmem255b"
"trim25_2"
"tubb3"
"usf2"
"whrn"
"zdhhc21"
