"x"
"aatf"
"acy3_2"
"alms1"
"ap3b1"
"aqp11"
"asmt"
"baz2b"
"ccdc110"
"cdt1"
"ctla4"
"dnd1_2"
"fgd3"
"foxk1"
"gjc1_4"
"gle1"
"gprin3"
"l1td1_14"
"lin1_25"
"lin1_26"
"loc100487637"
"loc100490316"
"lrch2"
"mtmr7"
"ndor1"
"nek1"
"nkain4"
"nsd1"
"nup35"
"nup54"
"nynrin_3"
"obi1"
"ovos_2"
"peg10_11"
"peg10_13"
"pgbd4"
"pgbd4_27"
"pgbd4_6"
"pgbd4_8"
"pimreg"
"pol_163"
"pol_39"
"pol_67"
"poldip3"
"polh_3"
"prune1"
"rabep2"
"rnf145_2"
"rtl1_15"
"rtl1_43"
"rtl1_51"
"sirt2"
"smn1"
"sowahb"
"srd5a1_2"
"syk"
"tat_3"
"thbs2"
"tsnare1_2"
"ube2v2"
"ytx2_5"
"zbtb45"
