"x"
"acot7"
"acy3_3"
"arhgef3_2"
"btn1a1_2"
"casz1"
"ctbp1"
"dennd1a_2"
"dhx33"
"enosf1"
"etaa1"
"evi2a"
"fam110b"
"fcrl5_2"
"fzd2"
"gbp4"
"map1lc3a_2"
"map3k7ip3"
"nom1"
"pag1"
"plpp5"
"rarres1"
"rnf39"
"siglec1_2"
"themis2"
"tmpo_23"
"trerf1"
"wdr37"
