"x"
"abcg8"
"antkmt"
"arih2"
"cacfd1"
"ccny"
"cdc42ep4"
"cobll1"
"cpne2"
"dcdc2"
"ect2"
"epn1"
"fam13a"
"fbxl5"
"fxr1"
"hdac2"
"klhl15"
"kynu"
"lin1_35"
"loc101732256"
"loxl1"
"marchf7"
"mcub"
"mxd3"
"ndufs1"
"neu4"
"nol10"
"polr3e"
"prpf39"
"psip1"
"ropn1l"
"slc17a5"
"slc25a22"
"slc25a26"
"slc25a48"
"sod3"
"stkld1"
"tsnare1"
"zbtb5"
