"x"
"akr7a2"
"ap2a1"
"apobec3"
"arpc5l"
"aup1"
"bzw2"
"c14orf93"
"ccdc142"
"ci085"
"cops6"
"cyp3a4.3"
"dars1"
"dcbld2"
"dennd5a"
"fam111a"
"fam76b"
"far1_2"
"ifnlr1"
"loc100486629"
"loc101733470"
"mapk1"
"mmtag2"
"mrpl30_2"
"mrpl32"
"msra_2"
"nat9"
"nfatc2ip"
"nr1h4_2"
"psmd10"
"pyroxd1"
"rab25"
"ralgapb"
"rbl2"
"rgl2"
"rhbdl2"
"serpinf1"
"sord_2"
"spdya"
"tgfbr3"
"tspan31-a"
"tusc2"
"txndc17"
"ubxn1"
"ufc1"
"uqcrc2"
"usp34"
"zdhhc20"
