"x"
"acadvl"
"alkbh8"
"cavin1"
"ccdc127"
"fam20c_2"
"galm"
"gpat4"
"gpld1"
"gpr180"
"lin1_14"
"mttp.2"
"myef2"
"nrbf2"
"nrbp2"
"ptgir"
"ptmap12"
"rbpms2"
"rragc"
"steap2"
"swap70"
"tmem165"
"vasn"
"vita2"
"vtg1_3"
"vtga2"
