"x"
"calcrl"
"ccdc80"
"cysltr1_2"
"hnrnpul2"
"ist1"
"itih2"
"loc100489908"
"lorf2_13"
"ncbp3"
"nrbp1"
"ogfr"
"pelp1"
"rad51-a"
"rpf1"
"scfd2"
"slc40a1"
"slc46a1_2"
"snw1"
"sptlc2"
"st7"
"tsr2"
"vegfa"
"wdr3"
