"x"
"acod1"
"acod1_2"
"adam28_3"
"b2m_2"
"cd8a"
"cep128"
"cmlkr1_2"
"coro6"
"csf2ra"
"dtx3l"
"fcgr1a"
"fyn_2"
"gpr141"
"gvin1"
"il5ra_2"
"kct2"
"lsp1"
"mlkl"
"msr1"
"p2ry14"
"pnliprp2_2"
"prf1"
"pstpip1"
"ptafr"
"ptgfrn"
"ptpn18"
"rac2"
"rasal3"
"rfc1"
"rgcc_2"
"rnf112_2"
"rps6ka"
"sla2"
"slc11a1"
"sulf2"
"tapbp"
"tapbpl"
"tasl_2"
"tnfsf13"
"trb"
"vav1"
"wdr13"
"wdr5"
