"x"
"anxa1_2"
"capzb"
"clk2"
"col5a3"
"cstpp1"
"cyp2c8_3"
"efcab11"
"emp1"
"fry"
"gpbp1l1"
"igl1"
"kmt2e"
"loc101733293"
"lysmd4"
"map2k6"
"mns1"
"plekha5"
"rnf130"
"sox6"
"tmem8b"
"trim25_7"
"zc3h18"
