"x"
"aagab"
"ammecr1"
"ano1"
"apip"
"calb2"
"cfap298-a"
"chpf"
"cl029"
"cox20"
"cyp27a1_2"
"dctn3"
"ddost"
"dync2li1"
"eif4e2_2"
"elovl7"
"fam221a"
"gapdh_3"
"jagn1"
"k0930"
"klhl5"
"lin1_18"
"lin1_7"
"mrpl11_5"
"mrpl13_2"
"mrps12"
"nav1"
"ncbp2as2"
"ndufab1"
"nr2c2ap"
"phf1"
"ppa1"
"ppa2"
"rp9"
"rpp25l"
"sdr39u1"
"slc23a2_2"
"stt3a"
"surf2"
"thoc7"
"tmem86a"
"ttc9c"
"wdr24"
"zcrb1"
"zg66_74"
"znf616"
"znhit1"
