"x"
"aass"
"b3gat3"
"c16orf71"
"chmp3"
"cyld_2"
"dennd4a"
"dio3"
"dmbt1_3"
"ehmt1"
"eif1"
"gpr146"
"hsd3b7"
"loc100485794"
"lorf2_143"
"mbd2"
"miga2"
"nomo1"
"p2rx4"
"polh_2"
"rabgap1_2"
"rnf19b"
"ror2"
"septin6"
"slc17a9"
"stxbp4"
"tamalin"
"tm9sf2_2"
"tmed1"
"vps26b-b"
"zg66_47"
