"x"
"cdc27"
"ddx23"
"ddx24"
"grap2"
"id3"
"kif1a"
"loc100496550"
"lrp8"
"matn2"
"med23"
"mospd1"
"naa25"
"napepld"
"nfe2l2"
"ngfr"
"nlk.2"
"pdcd4"
"prpf40a"
"prr5"
"pth1r"
"sepsecs"
"syt15"
"tbxa2r"
"trnt1"
"utp20"
"znf425_2"
