"x"
"cass4"
"cd3e"
"cdr2"
"cfap57"
"cmpk1"
"ctsw"
"cul1"
"cyth2"
"des"
"dipk2b"
"eloa"
"elovl2"
"fam83b"
"fastkd1"
"fbn2_2"
"ginm1"
"gpr171"
"hnrnpul1"
"idh3a"
"inpp5d"
"iqsec2"
"klhl22"
"lck"
"leng1"
"lmntd1"
"loc116408026"
"lyve1"
"mcm9"
"mfap1"
"mpl"
"msrb2"
"mypop_2"
"nfatc1"
"nlk"
"ofd1"
"pgbd4_35"
"pias3"
"pitpnb.2"
"pla2g12b"
"pnliprp2"
"pol_32"
"ppil2"
"primpol"
"pxdn"
"ralgds"
"rgs19"
"rin3"
"rtn2"
"rusc2"
"sel1l3"
"setmar_2"
"sh3tc2"
"slc25a16"
"slit1_3"
"tada2a"
"tmem205_2"
"tnfrsf4"
"tra"
"trim16"
"ttc13"
"ttll1"
"txndc11"
"vegfc"
"zbed1_5"
"zg66_50"
