"x"
"add2"
"aip"
"arpp19"
"atm"
"atp6v1a"
"c9orf169"
"cdc73"
"chpt1"
"cox7a2_3"
"cyp2b5"
"def8"
"dus3l"
"eef2kmt"
"epb41l3"
"etfbkmt"
"fam3c"
"gypc_2"
"heatr1"
"loc100497109"
"mkrn1"
"nudt17"
"pbrm1"
"pgfs"
"psmd9"
"setdb1"
"sftpd_3"
"sgca"
"slc27a2"
"spag1"
"sun1"
"tegg058p12.1"
"xkr5"
"yipf4"
