"x"
"ablim3"
"adck1"
"aptx"
"cdkn2c"
"cyp2g1_3"
"dusp11_2"
"ervw-1_6"
"gosr2"
"htr3a_5"
"jsrp1"
"lin1_3"
"lysmd1_2"
"mybl2"
"myo19"
"ndc80"
"rab27b"
"rad18"
"srd5a3"
"tmem9b"
