"x"
"aasdhppt"
"abhd15"
"abhd6-a"
"ahctf1"
"aldh9a1"
"ambp"
"arhgef11"
"bax"
"bcap29"
"bche_3"
"bcl11a"
"c8b"
"calu"
"camta1"
"cand1_2"
"cav1"
"clcn2_2"
"cyp4b1"
"dach2"
"dlgap3"
"e4f1"
"epor"
"ereg"
"faxdc2"
"fcn1-b_2"
"fzd6"
"gal3st1"
"gc"
"gpr39"
"grhpr"
"haus7"
"hgfac"
"hif1a"
"hsd17b13"
"inf2"
"jph1"
"loc100486055"
"loc100488078"
"loc100494768"
"lyl1"
"manba"
"mfap4"
"mtmr11"
"naaa_2"
"npc2_2"
"npc2_3"
"nsg1"
"ntsr1"
"pcid2"
"pcyt2_2"
"per1"
"plat"
"plcxd3"
"ppp1r7"
"prickle2"
"pwwp2a"
"pycard_2"
"rilp"
"serpina1"
"sgpp2"
"siglec8_2"
"sult1e1"
"tmem174.2"
"trim25_21"
"vtn"
"xrn1"
