"x"
"acvr2a"
"bmf"
"castor2"
"cbx6"
"cldn5"
"cnot1"
"creb1"
"isoc2_3"
"jak1"
"klf13"
"loc101733496"
"loc116408836"
"lrrc17"
"mfsd9"
"ogfod2"
"polr3f"
"prkaa1"
"pxk"
"rbm33"
"rsrc1"
"slc25a22_2"
"tbc1d4"
"tbce"
"wiz"
