"x"
"aebp1"
"angptl2"
"angptl2_2"
"ccdc137"
"cd81"
"cdc37"
"cdc42ep3"
"cep83"
"ces1d"
"cetp"
"cibar2"
"cmss1"
"cnot8"
"col15a1"
"cpn2"
"cyp7a1"
"ehd3"
"epha4-a"
"epo"
"exoc3l2"
"faap24"
"fg08846.1_6"
"fgfr4"
"fzd3"
"gamt"
"gem"
"gfm1"
"gpr107"
"hoxa5"
"igsf3"
"kctd15"
"loc100485040"
"mbtd1"
"mob3b"
"myo1c"
"ndufa5"
"nr2f5"
"nrp2"
"ntf3"
"osbp2"
"pard6b"
"paxx"
"pdcd11"
"pla1a"
"plig1"
"plod3"
"pop5"
"ppp1r9b"
"ptar1-a"
"pxn1_9"
"rasa4"
"ric8a"
"rrp1b"
"slc12a6"
"tek"
"tmc7_2"
"tsen15"
"ugt1a1"
"uhrf1bp1l"
"yes1"
"zg66_73"
