"x"
"arl11"
"c6"
"cabp5"
"cacna2d4"
"ccdc15"
"ccl24"
"cd200"
"cfi"
"fam98a"
"hpn"
"irf4_2"
"kcnj8"
"mob1a"
"phyhd1"
"plg"
"saa3"
"sax"
"serpind1"
"slc22a18"
"socs3"
"vim1"
