"x"
"adgrv1"
"alas2"
"ank1"
"bdkrb2_2"
"cd274_3"
"cln5"
"ddx39b_2"
"dmtn"
"dnase1l3"
"epb42"
"gata1-b"
"gp1ba"
"gp9_2"
"hba2"
"hbab"
"il4r"
"il7r"
"klf2_2"
"klhl6"
"loc100494621"
"loc116407694"
"mfsd2b"
"misp"
"mybl1"
"nudt19_2"
"otc"
"paxbp1"
"phf6"
"pkhd1l1"
"plcl2"
"pnkp"
"prdx2"
"rad23b"
"reep1"
"rhl"
"ripk3.1"
"selenot"
"slc26a3"
"slc35b2"
"slc4a1"
"sptbn1_2"
"synm"
"thoc2"
"tle1"
"tmod4"
"traf3ip3"
"tubb1"
"tubb2b"
"txndc9"
"vwa7"
"wdr53"
"znf148"
