"x"
"acvr1"
"adgrl3"
"adh1_4"
"ass1"
"c2orf69"
"ccdc138"
"ccdc14"
"cct6"
"cd84_2"
"cgas_2"
"cirbp"
"dbp"
"dnase2"
"dnmt1"
"ercc6"
"hes4"
"hps3"
"hspa12b"
"ireb2"
"kcnj5"
"letmd1"
"manea"
"marchf10"
"mis12"
"mysm1"
"nkapl"
"nrip1"
"pdss2"
"pex10.l"
"pilra_2"
"pkd1l2"
"pot1"
"rab1a"
"rbm48"
"rhog_2"
"rhpn2-b"
"rmnd1"
"rufy3"
"samd4a"
"sdc2"
"setmar_33"
"slc25a29"
"spsb1"
"ssh2"
"tex2.1"
"tmem65"
"top3a"
"vti1a_2"
"wdr11"
"wif1"
"zg66_13"
"zg66_36"
"zg66_5"
"znf232"
"zup1"
