"x"
"afg3l2"
"akap7"
"cldn12"
"cst3"
"cyp8b1"
"galnt14"
"gucd1"
"jpt2"
"l3mbtl3"
"lrrc34"
"mavs"
"mbtps1"
"mgc108380"
"pcyt2"
"pheta1"
"ptpn2"
"ssu72"
"ube4a"
"wap1"
"wfs1"
"zfy"
"znrd2"
