"x"
"add1"
"adora3.3"
"aoc3"
"arpc4"
"bmp1"
"c14orf119"
"camkmt"
"cd59"
"cpsf4"
"dctn6"
"dnajc19"
"dpysl3"
"dynlt1"
"elk3"
"emilin1"
"ephb4"
"extl3"
"fbrs"
"fmc1"
"fmnl3"
"fnbp1l"
"ggt7"
"gipc1_2"
"harbi1_6"
"hlx"
"ifrd1_2"
"itsn2"
"l1td1_20"
"lrrk1"
"lsamp"
"mrc1"
"nck1"
"ndnf"
"ndufaf3"
"pcdh18"
"polr2d"
"ptgds"
"pura"
"ramac"
"sema3b"
"slc39a10"
"stab2"
"tbca"
"tmem175"
"tmpo_46"
"trappc2"
"tspan4_2"
"wdr83os"
"zbtb33"
"zfpl1"
"znf783"
