"x"
"ablim2"
"acvr1c"
"akap11"
"ap2s1"
"aprt_3"
"arhgap33"
"atad3a"
"atf6b"
"atg14"
"atp23"
"aurkaip1"
"axin1"
"bin3"
"c11orf24"
"cbfa2t3"
"ccnb1_2"
"ccne2"
"ccz1"
"cdh23"
"cdk2ap1"
"cep164"
"cfap161"
"cfap58"
"chchd10"
"chtop"
"ck054"
"cnpy1"
"commd1"
"cox6a1"
"cpt2"
"cpxm1"
"cracr2b"
"crim1"
"cyb5a_2"
"cybc1"
"cyp20a1"
"cyp2c14_3"
"cyp2j2_3"
"desi2_2"
"ebpl"
"eea1"
"emc8"
"eps15"
"ergic2"
"ervw-1"
"fam110c"
"fbxo32"
"fbxo32_2"
"fbxo33"
"fgfrl1"
"g6pc.2"
"ggnbp2"
"gorasp1"
"gtpbp8"
"heca"
"hgd"
"hjv"
"hmbox1"
"hmbs"
"hmgcs1"
"hmgxb3"
"hsf2"
"ifitm1"
"igfbp1"
"ikzf2"
"il18rap"
"il6st"
"ilkap"
"ints11"
"ints4"
"iqcc"
"itgb3bp"
"jmjd4"
"kank1"
"kat2a"
"klf15_2"
"krtcap2_2"
"lactb2"
"ldlrad4"
"lmtk2"
"loc101731157"
"lrrc27"
"lypla1_2"
"map7d1"
"mapkapk2"
"mbnl1"
"mccc2"
"mgat1"
"mgst1_2"
"mllt1"
"mrc2"
"mrpl22"
"mrps28"
"msl2"
"mxd4"
"myo15b"
"ndufb11_2"
"ndufs7"
"nek9"
"nfatc3"
"nfic"
"nisch"
"nono"
"npr3"
"nr4a3"
"ntan1"
"nuak1_2"
"nudt4b"
"osr1_2"
"pacs1"
"pdhx"
"pdzd2"
"phaf1"
"plekha6"
"pm20d1"
"pnp"
"ppp1r14c"
"prdx3"
"prkd1_2"
"prpsap2"
"rap1b_3"
"rasal1"
"rbm19_2"
"rbpj"
"retreg1_2"
"rhno1"
"rilpl1"
"rnf180"
"ro32"
"rpp30"
"samm50"
"scfd1"
"scp2"
"secisbp2l"
"serpinb6"
"sfxn1"
"slc28a3"
"slc2a5"
"slc30a1"
"slc35f4"
"slc41a1_2"
"slc9a7"
"slco2b1"
"smo"
"snap23_3"
"snx16"
"spa17"
"ss18"
"st13"
"steap4"
"stx3"
"styk1_2"
"sult1a1"
"sult1d1"
"surf1"
"surf6"
"syn3"
"taar1"
"tatdn1"
"tbc1d22a"
"tbp"
"tdrd5"
"tead1_2"
"terf2ip"
"timm50"
"tmed10_2"
"tmod3_2"
"tnfaip2"
"tomm20"
"tpd52"
"tram1l1"
"triobp"
"ttc3"
"ttc33"
"tuba"
"ube3b"
"urod"
"uros_2"
"usb1_2"
"uts2rl2"
"vdac3"
"vmac"
"vwa2"
"wdr1"
"xpr1"
"yaf2_2"
"yars1"
"yars2_2"
"zg66_19"
"znhit6"
"zo71_2"
"zswim5"
