"x"
"aldh3b1"
"arhgef10l"
"ccs"
"cip2a"
"cox10"
"enpp1"
"gpsm3"
"kirrel3"
"lgg_00306"
"lin1_5"
"lin1_52"
"lipe"
"mre11"
"myo1f"
"ncr3lg1_2"
"omg"
"pask"
"pgbd4_5"
"ralgapb_3"
"rasa1"
"sstr5_2"
"st7_2"
"ticrr_22"
"tmpo_3"
"trmt13"
"unc93b1"
"vasp"
"znf341"
