"x"
"acox2"
"adcy7"
"arhgap10"
"arhgap45"
"btn2a3p"
"c1h12orf65"
"cdk7"
"clec16a"
"dock8"
"ecm1"
"ehbp1l1"
"epha4-b"
"grn"
"ha1f"
"igsf6"
"irf8"
"mef2c"
"mideas"
"msn"
"mylip"
"ndufaf1"
"nudt6"
"pbx1"
"phka1"
"pigv"
"pip5k1c"
"ripor3"
"setmar_7"
"skil"
"slc25a46"
"spry2"
"sptan1"
"tor4a-a"
"ube2g1"
"unc13a"
"wls-a"
"zg66_25"
