"x"
"arhgap32"
"asb2"
"ceacam19"
"chkb"
"cpeb2_2"
"cspg4"
"cyp2h2_3"
"dusp6_2"
"esrrg"
"hadhb"
"loc101733659"
"lrrc41_2"
"map3k15"
"mgat4b_2"
"mrps23"
"peg10_25"
"pgbd4_10"
"pmm2_3"
"rab11a"
"rnf146"
"rps6ka6"
"slc43a2_3"
"smim14"
"stk40"
"stx2"
"tanc2"
"tmem123"
"trim25_4"
"zg66_59"
