"x"
"adgrl2"
"aldh1l2"
"ambra1"
"armc5"
"btbd3"
"chid1"
"chst10"
"dapk2_2"
"dmac2l"
"dsn1"
"eml6"
"epc1"
"fam169b"
"foxk2"
"gmds"
"gnpda1"
"hectd1"
"ipo5"
"jmjd6-b"
"kpna1"
"loc100485348"
"lrrc20"
"marchf9"
"peg10_18"
"ppp1r12a"
"proser2"
"senp6"
"serpinb4"
"sf1"
"sik3"
"slc25a28"
"trim59_2"
"wbp1l"
"wtap"
"ythdf1"
"zmcm6"
