"x"
"azin1"
"c3_2"
"chchd7"
"chst12"
"clk3"
"cyb5r2_2"
"dpagt1"
"eml1_2"
"fam20b"
"hsd17b4"
"inka1-a"
"large2-a"
"lca5"
"llgl2"
"mettl6"
"pcmt1_2"
"slc43a2"
"trim14_4"
