"x"
"adipor1"
"amer1"
"bcl9l_2"
"casd1"
"ccnd2"
"cdx2"
"ctcf"
"dhx35"
"eif4h"
"gpatch2"
"mindy1"
"papolg"
"parp11"
"pigx"
"rhobtb2_2"
"rnf11_2"
"sap30l"
"sirt4"
"slc25a43"
"tmem107"
"tmem37"
"tmem63a"
"tubgcp4"
"zg66_10"
"znf775"
"zo29_12"
