"x"
"apoh_2"
"ccm2l"
"cd74_2"
"cfap210"
"cfap300"
"chml"
"coa5"
"cwf19l2"
"cyp3a24"
"dop1a"
"eno3"
"lrsam1"
"lrwd1"
"map4k3"
"mboat2_2"
"nrarp"
"nynrin_12"
"pde5a"
"pnck"
"pycr3_3"
"samhd1"
"smyd4"
"tax1bp3"
"tcf21"
"tut7"
"vco31"
"zbed1_2"
"zmym4"
