"x"
"a2m"
"acp1_3"
"afap1"
"ago3"
"cep295"
"ciao1"
"cops5"
"ergic1"
"fcrl5"
"gfra1"
"ghr"
"gpr21"
"gtf2a2"
"igkv4-1"
"igm"
"irag1"
"mdga1"
"med13"
"nol7_2"
"nt5c2"
"pafah1b3"
"pin1"
"plxnb2"
"pno1"
"ppcdc"
"rnf125"
"rpf2"
"rplp0_2"
"rtraf"
"sgce"
"tmem222"
"xylt2"
"zcchc14"
