"x"
"bmp4"
"c1orf210"
"c2"
"cdh6"
"cdkn1c_3"
"dab1"
"ddx19b"
"dhx32"
"dus4l"
"egln3"
"f2rl1"
"golga5"
"gpn3"
"hars1_2"
"ighmbp2"
"map3k14"
"mcrip2"
"mfsd2a"
"nadk"
"pon2_3"
"ppp2r5d"
"prr18_2"
"rassf8_2"
"rbm14"
"rgs4"
"rin1"
"sf3b2"
"sox11"
"srsf7"
"tiprl"
"tmem163"
"trappc11"
"utp25"
"wnt11b"
"zbtb3"
