"x"
"bahcc1"
"blzf1"
"cep95"
"clstn1"
"col6a1"
"col6a2"
"entpd5"
"fgfr2"
"flnb"
"gramd2b_2"
"insr"
"itgb1-a"
"lamc1"
"lrp5"
"ncapd2"
"neu3"
"nr2f2"
"palm2"
"pecam1"
"plekha7"
"plod1"
"ppp1r13b"
"rab35_3"
"sema6d"
"shisa2"
"sult1b1"
"supt4h1"
"tgfb2"
"thtpa"
"trim2"
"ube2o"
"zg66_53"
"zo84_7"
