"x"
"arhgap26"
"birc5.2-b"
"ccdc9"
"ciao2b"
"cnot4"
"cntfr"
"dync1h1"
"dynlt3"
"erlin1"
"gna13"
"hddc2"
"helz"
"inip"
"iscu"
"mical2"
"ncoa3"
"ythdf3"
"zg66_23"
"znf329"
