"x"
"adi1"
"aifm2_2"
"cpd"
"ddx55"
"fam114a2"
"fnta"
"gde1"
"gna15"
"hectd3"
"mtmr4"
"mxra7"
"osbpl10"
"pdzd8"
"pkdcc"
"rab22a"
"strip2"
"tmem41a"
"vps37b"
"xnf7"
